episode,return
1.146200000000000000e+04,4.641557513558249326e+01
1.146300000000000000e+04,3.683394139860477878e+01
1.146400000000000000e+04,4.678144907331640923e+01
1.146500000000000000e+04,4.310771332730198679e+01
1.146600000000000000e+04,7.733125539609872590e+01
1.146700000000000000e+04,3.856042594044243543e+01
1.146800000000000000e+04,5.092977443389587222e+01
1.146900000000000000e+04,4.162832890644182982e+01
1.147000000000000000e+04,3.933094645162492498e+01
1.147100000000000000e+04,1.910551686173755286e+02
1.147200000000000000e+04,4.025844648387367641e+01
1.147300000000000000e+04,4.411599789508043301e+01
1.147400000000000000e+04,5.827659109526634751e+01
1.147500000000000000e+04,5.651228492224324640e+01
1.147600000000000000e+04,4.306028552667144282e+01
1.147700000000000000e+04,5.269377652159196401e+01
1.147800000000000000e+04,4.685176764611209421e+01
1.147900000000000000e+04,1.599776958646470462e+02
1.148000000000000000e+04,4.684802219428038228e+01
1.148100000000000000e+04,4.359019143521928186e+01
1.148200000000000000e+04,5.814209934130391844e+01
1.148300000000000000e+04,5.306932388048232951e+01
1.148400000000000000e+04,4.310261907520742852e+01
1.148500000000000000e+04,1.401876162599960196e+02
1.148600000000000000e+04,1.930621340191131594e+02
1.148700000000000000e+04,6.796207460049176063e+01
1.148800000000000000e+04,1.608132777794218953e+02
1.148900000000000000e+04,4.409648438746943100e+01
1.149000000000000000e+04,9.019930455647609335e+01
1.149100000000000000e+04,1.845052896362292074e+02
1.149200000000000000e+04,1.804031246143884744e+02
1.149300000000000000e+04,2.567209020984742907e+01
1.149400000000000000e+04,2.020032065087044373e+02
1.149500000000000000e+04,1.804462723953288616e+02
1.149600000000000000e+04,1.793028759981951339e+02
1.149700000000000000e+04,1.654000785531603697e+02
1.149800000000000000e+04,1.567184357768135428e+01
1.149900000000000000e+04,1.897593936227727909e+02
1.150000000000000000e+04,1.786920520343970225e+02
1.150100000000000000e+04,1.960861838569451834e+02
1.150200000000000000e+04,2.207495835908793325e+01
1.150300000000000000e+04,9.436016102881679046e+01
1.150400000000000000e+04,1.872685254308381531e+01
1.150500000000000000e+04,1.829964112235132916e+02
1.150600000000000000e+04,1.836109721296408566e+02
1.150700000000000000e+04,1.707820118091330244e+02
1.150800000000000000e+04,1.335308910542193139e+01
1.150900000000000000e+04,1.743225265403743265e+02
1.151000000000000000e+04,1.908868134141408746e+02
1.151100000000000000e+04,1.530836550011487986e+02
1.151200000000000000e+04,1.318010875904408010e+02
1.151300000000000000e+04,1.669732863877134719e+02
1.151400000000000000e+04,4.885593473768784634e+01
1.151500000000000000e+04,4.536120775918040238e+01
1.151600000000000000e+04,1.592167713404931533e+02
1.151700000000000000e+04,7.477664940225227497e+01
1.151800000000000000e+04,8.927410057287919187e+01
1.151900000000000000e+04,7.707224875508701700e+01
1.152000000000000000e+04,2.340373743610515689e+01
1.152100000000000000e+04,2.241293776051138593e+02
1.152200000000000000e+04,1.353245239167817147e+02
1.152300000000000000e+04,1.982374360316992750e+02
1.152400000000000000e+04,1.678875903735639383e+02
1.152500000000000000e+04,1.814007372560560327e+02
1.152600000000000000e+04,2.179693837885029666e+02
1.152700000000000000e+04,1.788122947876556168e+01
1.152800000000000000e+04,2.677090541343243757e+01
1.152900000000000000e+04,1.093203611497189343e+02
1.153000000000000000e+04,8.651479109936104805e+01
1.153100000000000000e+04,8.380709557977230872e+01
1.153200000000000000e+04,1.747143664989575029e+02
1.153300000000000000e+04,1.716397267361057857e+02
1.153400000000000000e+04,2.376041363899096126e+01
1.153500000000000000e+04,1.850750737524537044e+02
1.153600000000000000e+04,1.645396168927886720e+02
1.153700000000000000e+04,1.959899606040980018e+02
1.153800000000000000e+04,2.179963946842651126e+02
1.153900000000000000e+04,2.041104538767181111e+02
1.154000000000000000e+04,2.221725084593528265e+02
1.154100000000000000e+04,1.817056694973327353e+02
1.154200000000000000e+04,1.980419975820706497e+02
1.154300000000000000e+04,1.422802798739323862e+02
1.154400000000000000e+04,1.164227217870722200e+02
1.154500000000000000e+04,1.138118345090274204e+02
1.154600000000000000e+04,7.937661115525624211e+01
1.154700000000000000e+04,8.523875795031491975e+01
1.154800000000000000e+04,1.724754372591207527e+02
1.154900000000000000e+04,2.186749298867455025e+02
1.155000000000000000e+04,1.955694652507886531e+02
1.155100000000000000e+04,3.883709135860792827e+01
1.155200000000000000e+04,2.212926956153201843e+02
1.155300000000000000e+04,1.106991033808796061e+02
1.155400000000000000e+04,1.741305719967403718e+02
1.155500000000000000e+04,1.180520662488004575e+02
1.155600000000000000e+04,1.709147672987573401e+02
1.155700000000000000e+04,7.417636774468653016e+01
1.155800000000000000e+04,8.322019407910404709e+01
1.155900000000000000e+04,1.196108889317649471e+02
1.156000000000000000e+04,1.341553476763496633e+02
1.156100000000000000e+04,2.566206712074697975e+02
1.156200000000000000e+04,1.301790684014287365e+02
1.156300000000000000e+04,6.812779960980130056e+01
1.156400000000000000e+04,2.013459505842085377e+02
1.156500000000000000e+04,2.065449334294591495e+02
1.156600000000000000e+04,7.383287244262541549e+01
1.156700000000000000e+04,6.312971762036406886e+01
1.156800000000000000e+04,1.306625898084587050e+02
1.156900000000000000e+04,1.475938143775248363e+02
1.157000000000000000e+04,6.992486600303537614e+01
1.157100000000000000e+04,1.695370453787984673e+02
1.157200000000000000e+04,7.000873089074339362e+01
1.157300000000000000e+04,1.467984427981850502e+02
1.157400000000000000e+04,7.352455200801394142e+01
1.157500000000000000e+04,1.004363074702815339e+02
1.157600000000000000e+04,8.319851503515275226e+01
1.157700000000000000e+04,1.304694571368480354e+02
1.157800000000000000e+04,2.216645558210868501e+02
1.157900000000000000e+04,5.710046321814014902e+01
1.158000000000000000e+04,1.809057626129141454e+02
1.158100000000000000e+04,1.528736871430983513e+02
1.158200000000000000e+04,1.851678837050778270e+02
1.158300000000000000e+04,1.770053947380828276e+02
1.158400000000000000e+04,1.634816763456597926e+02
1.158500000000000000e+04,5.901433067029856971e+01
1.158600000000000000e+04,5.827114768698706371e+01
1.158700000000000000e+04,1.967811147725549858e+02
1.158800000000000000e+04,1.604804018019670764e+02
1.158900000000000000e+04,5.397431947711632461e+01
1.159000000000000000e+04,9.507780654826774480e+01
1.159100000000000000e+04,9.869836069413746316e+01
1.159200000000000000e+04,6.774809882356504431e+01
1.159300000000000000e+04,1.266990087662168634e+02
1.159400000000000000e+04,1.456935011997954916e+02
1.159500000000000000e+04,4.524393683487645035e+01
1.159600000000000000e+04,4.619079355597742165e+01
1.159700000000000000e+04,4.669938164477121489e+01
1.159800000000000000e+04,6.140724046320580953e+01
1.159900000000000000e+04,8.023889992043703501e+01
1.160000000000000000e+04,1.662512181077355820e+02
1.160100000000000000e+04,6.768090739679291801e+01
1.160200000000000000e+04,5.672532722821114959e+01
1.160300000000000000e+04,1.740445437385468495e+02
1.160400000000000000e+04,1.542016180867148876e+02
1.160500000000000000e+04,5.470296734341715705e+01
1.160600000000000000e+04,1.497293714034524612e+02
1.160700000000000000e+04,1.411892347797803779e+02
1.160800000000000000e+04,1.297422312095739585e+02
1.160900000000000000e+04,5.500500159650355414e+01
1.161000000000000000e+04,9.254426273852153884e+01
1.161100000000000000e+04,1.622908696537429023e+02
1.161200000000000000e+04,5.371678015050851229e+01
1.161300000000000000e+04,1.465793087383754028e+02
1.161400000000000000e+04,1.589371951553177382e+02
1.161500000000000000e+04,1.227843679239997670e+02
1.161600000000000000e+04,1.453158111992589454e+02
1.161700000000000000e+04,1.201374075474600573e+02
1.161800000000000000e+04,1.358587703227114218e+02
1.161900000000000000e+04,1.503471755997790069e+02
1.162000000000000000e+04,1.455769116639536946e+02
1.162100000000000000e+04,1.540873575535382827e+02
1.162200000000000000e+04,1.624982521255903976e+02
1.162300000000000000e+04,1.182735035309256659e+02
1.162400000000000000e+04,1.383227198907484308e+02
1.162500000000000000e+04,1.385745134972109724e+02
1.162600000000000000e+04,1.361349346417201787e+02
1.162700000000000000e+04,1.454170445964104488e+02
1.162800000000000000e+04,1.213754146734871853e+02
1.162900000000000000e+04,1.294386853120104490e+02
1.163000000000000000e+04,1.301251677107007083e+02
1.163100000000000000e+04,1.022959228565523659e+02
1.163200000000000000e+04,9.044165290535605095e+01
1.163300000000000000e+04,1.071588249824852142e+02
1.163400000000000000e+04,1.199626496948782091e+02
1.163500000000000000e+04,1.225528843757366104e+02
1.163600000000000000e+04,1.356609793682829945e+02
1.163700000000000000e+04,1.521173698364008828e+02
1.163800000000000000e+04,1.587930799250886480e+02
1.163900000000000000e+04,1.393898289541120903e+02
1.164000000000000000e+04,1.699010901758574050e+02
1.164100000000000000e+04,1.653049485562154359e+02
1.164200000000000000e+04,1.416146306736534939e+02
1.164300000000000000e+04,8.063630159749295956e+01
1.164400000000000000e+04,1.288647547401879763e+02
1.164500000000000000e+04,1.409830577918700101e+02
1.164600000000000000e+04,1.316294166266827403e+02
1.164700000000000000e+04,4.087330796046786929e+01
1.164800000000000000e+04,5.208329103937849425e+01
1.164900000000000000e+04,1.419421574035183369e+02
1.165000000000000000e+04,1.084336614377548216e+02
1.165100000000000000e+04,1.537401537532370241e+02
1.165200000000000000e+04,1.402773621058629772e+02
1.165300000000000000e+04,1.425415367084623028e+02
1.165400000000000000e+04,1.751069014851717043e+02
1.165500000000000000e+04,1.574135265873493381e+02
1.165600000000000000e+04,4.949184009038634002e+01
1.165700000000000000e+04,1.567418888317127710e+02
1.165800000000000000e+04,1.508700127814233838e+02
1.165900000000000000e+04,1.629341270723572563e+02
1.166000000000000000e+04,1.609682233830730524e+02
1.166100000000000000e+04,1.685504489997645976e+02
1.166200000000000000e+04,1.659272935554187427e+02
1.166300000000000000e+04,1.694041470216730829e+02
1.166400000000000000e+04,1.801331792245825341e+02
1.166500000000000000e+04,1.126800451918364274e+02
1.166600000000000000e+04,1.577154360520245291e+02
1.166700000000000000e+04,1.143162813673384903e+02
1.166800000000000000e+04,1.595636162542728584e+02
1.166900000000000000e+04,1.680832465508505322e+02
1.167000000000000000e+04,1.316333258814170222e+02
1.167100000000000000e+04,6.631592475274679543e+01
1.167200000000000000e+04,1.633430430743719342e+02
1.167300000000000000e+04,1.625443543124105190e+02
1.167400000000000000e+04,1.602687448035847240e+02
1.167500000000000000e+04,1.587540567567037328e+02
1.167600000000000000e+04,1.555634956506686990e+02
1.167700000000000000e+04,1.694430552534731476e+02
1.167800000000000000e+04,1.597056529918174306e+02
1.167900000000000000e+04,1.763103137510144336e+02
1.168000000000000000e+04,1.681537667050231164e+02
1.168100000000000000e+04,1.688162608737318919e+02
1.168200000000000000e+04,1.660366840317260539e+02
1.168300000000000000e+04,1.652465635760631244e+02
1.168400000000000000e+04,1.798986646685709445e+02
1.168500000000000000e+04,1.545313135105650986e+02
1.168600000000000000e+04,1.587326157260094135e+02
1.168700000000000000e+04,1.697643491101287339e+02
1.168800000000000000e+04,1.668679624880703898e+02
1.168900000000000000e+04,1.386341320529899974e+02
1.169000000000000000e+04,9.648062485318499171e+01
1.169100000000000000e+04,1.612774463650339953e+02
1.169200000000000000e+04,7.162354407386148125e+01
1.169300000000000000e+04,1.660589238822063294e+02
1.169400000000000000e+04,1.687870931707116142e+02
1.169500000000000000e+04,1.497390025559029993e+02
1.169600000000000000e+04,1.636870291888658642e+02
1.169700000000000000e+04,1.660076770972638371e+02
1.169800000000000000e+04,9.348708061248605361e+01
1.169900000000000000e+04,1.599996781350876631e+02
1.170000000000000000e+04,1.679628091055375592e+02
1.170100000000000000e+04,1.556194240593286224e+02
1.170200000000000000e+04,1.708872766410750046e+02
1.170300000000000000e+04,1.762565144528396388e+02
1.170400000000000000e+04,1.430427325746403255e+02
1.170500000000000000e+04,1.641021975785964742e+02
1.170600000000000000e+04,1.470145843843449143e+02
1.170700000000000000e+04,1.438585082421947448e+02
1.170800000000000000e+04,1.463056988644896421e+02
1.170900000000000000e+04,1.504721306186494019e+02
1.171000000000000000e+04,1.416046241309432219e+02
1.171100000000000000e+04,1.532135833670025136e+02
1.171200000000000000e+04,1.577634547365327080e+02
1.171300000000000000e+04,1.548169072394736645e+02
1.171400000000000000e+04,1.520007370178465749e+02
1.171500000000000000e+04,1.685021568230050661e+02
1.171600000000000000e+04,1.584761439265356273e+02
1.171700000000000000e+04,1.635867862445001890e+02
1.171800000000000000e+04,5.745808801435234869e+01
1.171900000000000000e+04,5.982418246716986232e+01
1.172000000000000000e+04,5.821968118957472171e+01
1.172100000000000000e+04,1.493132116698031382e+02
1.172200000000000000e+04,1.382970390842549193e+02
1.172300000000000000e+04,4.940270371089616219e+01
1.172400000000000000e+04,9.797955436619758984e+01
1.172500000000000000e+04,6.336309641999421416e+01
1.172600000000000000e+04,6.042166030007351196e+01
1.172700000000000000e+04,7.797476515079094384e+01
1.172800000000000000e+04,1.591104496148932412e+02
1.172900000000000000e+04,1.436763797101996545e+02
1.173000000000000000e+04,1.524702380458153073e+02
1.173100000000000000e+04,3.764732436739220844e+01
1.173200000000000000e+04,1.548194941570961589e+02
1.173300000000000000e+04,1.315952096855380944e+02
1.173400000000000000e+04,1.577594637192725600e+02
1.173500000000000000e+04,6.508143536124809714e+01
1.173600000000000000e+04,1.367500694589135719e+02
1.173700000000000000e+04,1.281106175445281110e+02
1.173800000000000000e+04,1.434201094415703608e+02
1.173900000000000000e+04,1.484669302477616384e+02
1.174000000000000000e+04,5.101369442056304848e+01
1.174100000000000000e+04,1.385492423026131519e+02
1.174200000000000000e+04,1.371803633229275476e+02
1.174300000000000000e+04,1.371279621057999520e+02
1.174400000000000000e+04,1.332147941835723088e+02
1.174500000000000000e+04,1.169138992373484456e+02
1.174600000000000000e+04,1.076766990663934394e+02
1.174700000000000000e+04,1.138553686069465840e+02
1.174800000000000000e+04,1.211982174757986286e+02
1.174900000000000000e+04,1.068435663177992438e+02
1.175000000000000000e+04,1.152447617639455473e+02
1.175100000000000000e+04,1.072769567601061169e+02
1.175200000000000000e+04,1.377681947715189210e+02
1.175300000000000000e+04,1.321782383074410347e+02
1.175400000000000000e+04,1.236930970662739071e+02
1.175500000000000000e+04,1.494498959063660379e+02
1.175600000000000000e+04,6.363803843816278061e+01
1.175700000000000000e+04,1.384777384185302935e+02
1.175800000000000000e+04,1.316381590347847066e+02
1.175900000000000000e+04,1.425518792621063255e+02
1.176000000000000000e+04,1.225739950029108911e+02
1.176100000000000000e+04,1.225751256286576591e+02
1.176200000000000000e+04,1.366134696978139118e+02
1.176300000000000000e+04,1.165726585479447266e+02
1.176400000000000000e+04,1.459436120140640014e+02
1.176500000000000000e+04,1.341572519904910621e+02
1.176600000000000000e+04,1.438353486175021487e+02
1.176700000000000000e+04,5.223703579293547961e+01
1.176800000000000000e+04,1.344352118601742916e+02
1.176900000000000000e+04,1.324857990468646847e+02
1.177000000000000000e+04,1.554864982689377371e+02
1.177100000000000000e+04,1.456411892317971706e+02
1.177200000000000000e+04,8.981195982132901179e+01
1.177300000000000000e+04,1.537339172360424300e+02
1.177400000000000000e+04,1.382304933812123977e+02
1.177500000000000000e+04,1.597491142840817133e+02
1.177600000000000000e+04,1.419932371124446888e+02
1.177700000000000000e+04,1.662762100836225727e+02
1.177800000000000000e+04,7.447257406525199031e+01
1.177900000000000000e+04,1.476404256661872409e+02
1.178000000000000000e+04,1.441485941743644901e+02
1.178100000000000000e+04,2.251520642968456798e+02
1.178200000000000000e+04,1.189595003149508869e+02
1.178300000000000000e+04,1.709839580446541447e+02
1.178400000000000000e+04,1.868585866330466558e+02
1.178500000000000000e+04,1.524331669120548440e+02
1.178600000000000000e+04,1.478408816470404474e+02
1.178700000000000000e+04,1.777578499989329259e+02
1.178800000000000000e+04,1.529952769847303102e+02
1.178900000000000000e+04,1.476157217676281164e+02
1.179000000000000000e+04,1.901078597613879708e+02
1.179100000000000000e+04,2.075930711692014938e+02
1.179200000000000000e+04,1.818892730892408736e+02
1.179300000000000000e+04,1.869519037777627091e+02
1.179400000000000000e+04,1.535646649470381249e+02
1.179500000000000000e+04,1.873710355310260525e+02
1.179600000000000000e+04,1.753025299407872524e+02
1.179700000000000000e+04,1.437869669824720518e+02
1.179800000000000000e+04,1.371620711325876698e+02
1.179900000000000000e+04,1.467158883837093413e+02
1.180000000000000000e+04,1.169252810687783040e+02
1.180100000000000000e+04,1.136899304725425992e+02
1.180200000000000000e+04,1.485192881643306748e+02
1.180300000000000000e+04,1.067609660880135465e+02
1.180400000000000000e+04,4.344462457944982248e+01
1.180500000000000000e+04,8.077437151281533545e+01
1.180600000000000000e+04,8.822647260139602565e+01
1.180700000000000000e+04,1.277147180348190147e+02
1.180800000000000000e+04,1.786174487384080578e+02
1.180900000000000000e+04,1.178578556475397363e+02
1.181000000000000000e+04,1.411182005399138291e+02
1.181100000000000000e+04,6.322416876465204183e+01
1.181200000000000000e+04,1.555868284633965857e+02
1.181300000000000000e+04,1.726608698931256356e+02
1.181400000000000000e+04,1.522608523735696622e+02
1.181500000000000000e+04,1.428505920638130533e+02
1.181600000000000000e+04,1.636670624716859095e+02
1.181700000000000000e+04,1.594508945554019306e+02
1.181800000000000000e+04,1.726400180294081395e+02
1.181900000000000000e+04,1.576733721387452931e+02
1.182000000000000000e+04,1.639222226075889353e+02
1.182100000000000000e+04,1.692269211979271404e+02
1.182200000000000000e+04,1.274834622080021944e+02
1.182300000000000000e+04,1.877114072095575352e+02
1.182400000000000000e+04,1.807705581997747117e+02
1.182500000000000000e+04,1.308726493625020169e+02
1.182600000000000000e+04,1.496704811856059507e+02
1.182700000000000000e+04,1.503412424010374195e+02
1.182800000000000000e+04,1.849470876795431025e+02
1.182900000000000000e+04,1.031832167319795417e+02
1.183000000000000000e+04,6.943161202189683934e+01
1.183100000000000000e+04,1.504308296166737478e+02
1.183200000000000000e+04,1.654935510253666280e+02
1.183300000000000000e+04,1.852137184847088349e+02
1.183400000000000000e+04,1.320644205697461473e+02
1.183500000000000000e+04,5.024160386329751304e+01
1.183600000000000000e+04,1.453627574767202475e+02
1.183700000000000000e+04,1.623297684386193964e+02
1.183800000000000000e+04,1.202552038056131209e+02
1.183900000000000000e+04,6.177603865089497504e+01
1.184000000000000000e+04,1.413991911351960482e+02
1.184100000000000000e+04,1.698167373301299108e+02
1.184200000000000000e+04,1.623705728958949237e+02
1.184300000000000000e+04,1.390982976557182269e+02
1.184400000000000000e+04,1.596601234473662885e+02
1.184500000000000000e+04,1.512621551180895096e+02
1.184600000000000000e+04,9.452062654744064218e+01
1.184700000000000000e+04,1.653178219946176455e+02
1.184800000000000000e+04,1.628715136737496039e+02
1.184900000000000000e+04,1.218337315151639615e+02
1.185000000000000000e+04,1.795263436589167725e+02
1.185100000000000000e+04,2.002076055674268673e+02
1.185200000000000000e+04,8.720879375840752346e+01
1.185300000000000000e+04,6.241662799813341422e+01
1.185400000000000000e+04,4.275265423491870109e+01
1.185500000000000000e+04,1.419720557079315029e+02
1.185600000000000000e+04,1.428949437884371036e+02
1.185700000000000000e+04,1.443592740078179872e+02
1.185800000000000000e+04,1.262148133247948465e+02
1.185900000000000000e+04,1.589675944803957748e+02
1.186000000000000000e+04,1.604051991609125878e+02
1.186100000000000000e+04,1.714207518498532181e+02
1.186200000000000000e+04,1.773559327964973704e+02
1.186300000000000000e+04,1.445010465939011510e+02
1.186400000000000000e+04,1.154460297530328745e+02
1.186500000000000000e+04,1.801316150371393121e+02
1.186600000000000000e+04,1.764813910795237177e+02
1.186700000000000000e+04,1.696725986517441811e+02
1.186800000000000000e+04,1.538781195303251650e+02
1.186900000000000000e+04,1.947656797749885698e+02
1.187000000000000000e+04,1.984248142866546800e+02
1.187100000000000000e+04,6.855915943332250606e+01
1.187200000000000000e+04,6.246085377210027190e+01
1.187300000000000000e+04,5.476224611099477357e+01
1.187400000000000000e+04,1.715875114885359949e+02
1.187500000000000000e+04,5.446512915016855771e+01
1.187600000000000000e+04,1.735960953127426194e+02
1.187700000000000000e+04,1.942244088291742230e+02
1.187800000000000000e+04,1.695563901652858476e+02
1.187900000000000000e+04,1.937722021222403725e+02
1.188000000000000000e+04,1.967541145810606906e+02
1.188100000000000000e+04,1.750399126520091500e+02
1.188200000000000000e+04,1.512270345060013881e+02
1.188300000000000000e+04,6.427023546312223345e+01
1.188400000000000000e+04,5.957224252787770524e+01
1.188500000000000000e+04,5.504753256453439292e+01
1.188600000000000000e+04,1.621562488569919651e+02
1.188700000000000000e+04,1.521465380527234004e+02
1.188800000000000000e+04,1.902424295706265980e+02
1.188900000000000000e+04,1.650396508802562607e+02
1.189000000000000000e+04,7.591879879072862991e+01
1.189100000000000000e+04,6.135084728324105896e+01
1.189200000000000000e+04,1.713240010504270003e+02
1.189300000000000000e+04,1.986240767886364154e+02
1.189400000000000000e+04,1.818786353789983536e+02
1.189500000000000000e+04,1.836301002430540450e+02
1.189600000000000000e+04,1.653275699239331686e+02
1.189700000000000000e+04,4.710478746219052226e+01
1.189800000000000000e+04,1.882070815770973411e+02
1.189900000000000000e+04,1.897435289565819119e+02
1.190000000000000000e+04,5.751991267690115706e+01
1.190100000000000000e+04,6.736152140364886520e+01
1.190200000000000000e+04,5.183878239706722013e+01
1.190300000000000000e+04,7.049643935276770890e+01
1.190400000000000000e+04,7.583222826653587845e+01
1.190500000000000000e+04,1.812757948492450737e+02
1.190600000000000000e+04,1.898350504404635046e+02
1.190700000000000000e+04,6.251996097660865104e+01
1.190800000000000000e+04,8.777135690934171919e+01
1.190900000000000000e+04,1.353689653347090598e+02
1.191000000000000000e+04,1.841942750179896393e+02
1.191100000000000000e+04,1.912883010561069455e+02
1.191200000000000000e+04,7.239432335643455474e+01
1.191300000000000000e+04,4.225541887831052179e+01
1.191400000000000000e+04,1.690478506887044716e+02
1.191500000000000000e+04,1.748213937771575104e+02
1.191600000000000000e+04,4.105606735945240615e+01
1.191700000000000000e+04,5.695883034470080020e+01
1.191800000000000000e+04,1.511089987644838857e+02
1.191900000000000000e+04,6.880036802139315455e+01
1.192000000000000000e+04,5.290962235796954616e+01
1.192100000000000000e+04,7.248562830245397492e+01
1.192200000000000000e+04,6.513274670272346611e+01
1.192300000000000000e+04,1.832462413567879480e+02
1.192400000000000000e+04,1.574679991317785834e+02
1.192500000000000000e+04,1.784544486330589450e+02
1.192600000000000000e+04,7.446600659212300855e+01
1.192700000000000000e+04,5.715446645246690593e+01
1.192800000000000000e+04,8.762270725789819892e+01
1.192900000000000000e+04,1.956403471378660299e+02
1.193000000000000000e+04,1.732252307754037304e+02
1.193100000000000000e+04,1.917726823236870359e+02
1.193200000000000000e+04,1.697791280838667376e+02
1.193300000000000000e+04,1.779736613008507504e+02
1.193400000000000000e+04,1.657838542390978773e+02
1.193500000000000000e+04,1.712809001010196255e+02
1.193600000000000000e+04,1.660396187151563936e+02
1.193700000000000000e+04,1.567440212059475755e+02
1.193800000000000000e+04,1.702794543629085524e+02
1.193900000000000000e+04,1.939840152930121349e+02
1.194000000000000000e+04,1.686958663653009864e+02
1.194100000000000000e+04,1.298070184619508325e+02
1.194200000000000000e+04,1.787877763704400422e+02
1.194300000000000000e+04,1.836123984670074663e+02
1.194400000000000000e+04,2.024796805634089196e+02
1.194500000000000000e+04,1.963661406145184856e+02
1.194600000000000000e+04,1.935904028321186559e+02
1.194700000000000000e+04,1.436749660706502993e+02
1.194800000000000000e+04,1.911528500055323150e+02
1.194900000000000000e+04,1.888646515562857644e+02
1.195000000000000000e+04,1.910535391810402928e+02
1.195100000000000000e+04,1.364417368374744512e+02
1.195200000000000000e+04,1.762656545176747329e+02
1.195300000000000000e+04,2.010687533022866091e+02
1.195400000000000000e+04,1.935727429095414038e+02
1.195500000000000000e+04,2.077140700282204762e+02
1.195600000000000000e+04,1.812823160687917152e+02
1.195700000000000000e+04,1.788639796320643143e+02
1.195800000000000000e+04,1.904440293205157104e+02
1.195900000000000000e+04,1.837112952903430028e+02
1.196000000000000000e+04,1.269576574768892101e+02
1.196100000000000000e+04,9.072990572574299506e+01
1.196200000000000000e+04,1.300100582760007342e+02
1.196300000000000000e+04,1.726442592602280115e+02
1.196400000000000000e+04,1.905524087746105408e+02
1.196500000000000000e+04,1.933986880367553454e+02
1.196600000000000000e+04,1.778573433872369378e+02
1.196700000000000000e+04,2.000332804685260726e+02
1.196800000000000000e+04,1.942910665544477524e+02
1.196900000000000000e+04,1.840630199090916221e+02
1.197000000000000000e+04,2.074473725979482879e+02
1.197100000000000000e+04,1.683528351632037925e+02
1.197200000000000000e+04,1.993911030957985133e+02
1.197300000000000000e+04,1.998415865551058346e+02
1.197400000000000000e+04,2.089680701914433030e+02
1.197500000000000000e+04,2.048148305492569818e+02
1.197600000000000000e+04,1.931444269414149915e+02
1.197700000000000000e+04,2.049719098808756996e+02
1.197800000000000000e+04,1.862079461201198853e+02
1.197900000000000000e+04,1.853620294043398076e+02
1.198000000000000000e+04,2.065982589477350473e+02
1.198100000000000000e+04,1.980490037408605986e+02
1.198200000000000000e+04,2.061754174591557955e+02
1.198300000000000000e+04,8.636361809190128724e+01
1.198400000000000000e+04,1.851853704106690657e+02
1.198500000000000000e+04,1.845488297198683654e+02
1.198600000000000000e+04,1.887244926566731920e+02
1.198700000000000000e+04,1.822662574971730010e+02
1.198800000000000000e+04,2.092593550040011507e+02
1.198900000000000000e+04,1.902736997338695062e+02
1.199000000000000000e+04,1.978289976615728563e+02
1.199100000000000000e+04,1.780390692004928610e+02
1.199200000000000000e+04,1.851593928229788446e+02
1.199300000000000000e+04,1.493626954752697316e+02
1.199400000000000000e+04,2.070105659994492839e+02
1.199500000000000000e+04,2.098506273468670997e+02
1.199600000000000000e+04,2.059985029405374064e+02
1.199700000000000000e+04,2.012708759156701603e+02
1.199800000000000000e+04,2.082208858212441100e+02
1.199900000000000000e+04,2.289411391369048943e+02
1.200000000000000000e+04,2.209082443529760553e+02
1.200100000000000000e+04,2.110785377086178585e+02
1.200200000000000000e+04,2.142089335973442132e+02
1.200300000000000000e+04,2.467480950495639718e+02
1.200400000000000000e+04,1.384420044155339156e+02
1.200500000000000000e+04,2.270050485496844033e+02
1.200600000000000000e+04,2.225503241392009102e+02
1.200700000000000000e+04,2.173067128192163295e+02
1.200800000000000000e+04,2.360381510740826059e+02
1.200900000000000000e+04,2.041333846300363746e+02
1.201000000000000000e+04,2.331136079619112422e+02
1.201100000000000000e+04,1.155746163871311154e+02
1.201200000000000000e+04,1.391054958081149380e+02
1.201300000000000000e+04,2.670519618774289370e+02
1.201400000000000000e+04,2.664995733097918560e+02
1.201500000000000000e+04,2.844485124560693521e+02
1.201600000000000000e+04,2.549997641480378832e+02
1.201700000000000000e+04,2.418628296483559268e+02
1.201800000000000000e+04,2.535695879410444320e+02
1.201900000000000000e+04,2.310398951050666767e+02
1.202000000000000000e+04,2.552578219451736175e+02
1.202100000000000000e+04,2.560620979411417579e+02
1.202200000000000000e+04,2.613422088761977307e+02
1.202300000000000000e+04,2.577722493727009123e+02
1.202400000000000000e+04,2.268465607457591773e+02
1.202500000000000000e+04,2.272898763183157200e+02
1.202600000000000000e+04,2.360321244736082633e+02
1.202700000000000000e+04,2.804755800973604778e+02
1.202800000000000000e+04,3.740196439772262238e+02
1.202900000000000000e+04,1.414479814020616573e+02
1.203000000000000000e+04,2.538745605694504093e+02
1.203100000000000000e+04,2.415390218476660777e+02
1.203200000000000000e+04,1.807439481520662241e+02
1.203300000000000000e+04,2.147937219317159645e+02
1.203400000000000000e+04,2.482389750762265805e+02
1.203500000000000000e+04,2.323750833625239807e+02
1.203600000000000000e+04,1.805294465361429559e+02
1.203700000000000000e+04,1.346104684230760427e+02
1.203800000000000000e+04,1.194721665433539641e+02
1.203900000000000000e+04,1.899235294974489818e+02
1.204000000000000000e+04,2.039214721262789567e+02
1.204100000000000000e+04,2.308810026549825523e+02
1.204200000000000000e+04,1.906485492267880488e+02
1.204300000000000000e+04,2.255526717545614019e+02
1.204400000000000000e+04,1.974965343478912985e+02
