episode,return
1.664700000000000000e+04,9.191560592035375521e+01
1.664800000000000000e+04,1.071221797758090588e+02
1.664900000000000000e+04,1.144444813647442771e+02
1.665000000000000000e+04,1.763513001773894757e+02
1.665100000000000000e+04,1.570132126877232395e+02
1.665200000000000000e+04,1.858335333667048701e+02
1.665300000000000000e+04,1.747369491159045651e+02
1.665400000000000000e+04,1.512303482862081125e+02
1.665500000000000000e+04,8.579029804511219481e+01
1.665600000000000000e+04,1.053390349052967707e+02
1.665700000000000000e+04,1.515927798174271857e+02
1.665800000000000000e+04,1.074162144243806694e+02
1.665900000000000000e+04,1.780863625817647744e+02
1.666000000000000000e+04,9.803407756035296927e+01
1.666100000000000000e+04,1.371258074304212187e+02
1.666200000000000000e+04,9.327245141547393814e+01
1.666300000000000000e+04,1.324763891356508623e+02
1.666400000000000000e+04,1.406069655155814644e+02
1.666500000000000000e+04,1.188443137130129941e+02
1.666600000000000000e+04,1.512635394757112408e+02
1.666700000000000000e+04,1.107920886140706642e+02
1.666800000000000000e+04,1.110695244495832270e+02
1.666900000000000000e+04,8.452042106316029901e+01
1.667000000000000000e+04,9.216224540653693964e+01
1.667100000000000000e+04,1.164270476412887234e+02
1.667200000000000000e+04,1.024605298652687679e+02
1.667300000000000000e+04,1.137320615120520557e+02
1.667400000000000000e+04,8.892585325057295620e+01
1.667500000000000000e+04,1.148262935216398262e+02
1.667600000000000000e+04,1.046683183871454190e+02
1.667700000000000000e+04,1.548212791576034419e+02
1.667800000000000000e+04,1.305060840284695018e+02
1.667900000000000000e+04,1.925098211324958015e+02
1.668000000000000000e+04,1.178467870048484230e+02
1.668100000000000000e+04,9.106702882092379525e+01
1.668200000000000000e+04,1.077921436350380162e+02
1.668300000000000000e+04,1.679568493141272825e+02
1.668400000000000000e+04,1.557248713182146673e+02
1.668500000000000000e+04,1.138585532354436225e+02
1.668600000000000000e+04,1.472327623241172319e+02
1.668700000000000000e+04,1.549045391359188102e+02
1.668800000000000000e+04,1.742676588628998786e+02
1.668900000000000000e+04,1.584321374158353137e+02
1.669000000000000000e+04,1.582252764969770453e+02
1.669100000000000000e+04,1.633229767169883928e+02
1.669200000000000000e+04,1.490721200365994150e+02
1.669300000000000000e+04,1.370772712608267057e+02
1.669400000000000000e+04,1.613762444613395246e+02
1.669500000000000000e+04,1.463923348722078686e+02
1.669600000000000000e+04,1.397118002665173435e+02
1.669700000000000000e+04,1.784873288216307117e+02
1.669800000000000000e+04,1.689965310387885324e+02
1.669900000000000000e+04,1.187848380264843087e+02
1.670000000000000000e+04,9.224118088788264913e+01
1.670100000000000000e+04,1.491707975990511557e+02
1.670200000000000000e+04,1.531950837321613221e+02
1.670300000000000000e+04,1.320419848734694881e+02
1.670400000000000000e+04,1.511930993217298749e+02
1.670500000000000000e+04,1.732207816982690929e+02
1.670600000000000000e+04,1.782079009704362704e+02
1.670700000000000000e+04,1.045198672450559627e+02
1.670800000000000000e+04,1.809992955336932141e+02
1.670900000000000000e+04,1.354667009671615858e+02
1.671000000000000000e+04,1.797670920762955973e+02
1.671100000000000000e+04,1.754461548532441952e+02
1.671200000000000000e+04,1.815014947680123214e+02
1.671300000000000000e+04,1.670828787661598653e+02
1.671400000000000000e+04,1.150425900746499934e+02
1.671500000000000000e+04,1.724289787498586577e+02
1.671600000000000000e+04,1.555604009547874398e+02
1.671700000000000000e+04,1.825117902261172844e+02
1.671800000000000000e+04,1.709857287460577879e+02
1.671900000000000000e+04,1.537759188065203659e+02
1.672000000000000000e+04,1.751227372120903567e+02
1.672100000000000000e+04,1.854085746349595070e+02
1.672200000000000000e+04,1.706588295036374916e+02
1.672300000000000000e+04,1.514180678961720048e+02
1.672400000000000000e+04,1.158409507351399981e+02
1.672500000000000000e+04,1.576797164089122134e+02
1.672600000000000000e+04,1.561079981614437315e+02
1.672700000000000000e+04,1.437267873824457070e+02
1.672800000000000000e+04,1.156106043867211355e+02
1.672900000000000000e+04,1.066018310222239194e+02
1.673000000000000000e+04,1.129709344461316505e+02
1.673100000000000000e+04,1.730400385122370608e+02
1.673200000000000000e+04,9.909868827189188778e+01
1.673300000000000000e+04,1.476266648778065758e+02
1.673400000000000000e+04,1.811931478829630748e+02
1.673500000000000000e+04,1.545801798050383695e+02
1.673600000000000000e+04,1.685277068430318650e+02
1.673700000000000000e+04,1.595804560916249102e+02
1.673800000000000000e+04,1.848293976898094684e+02
1.673900000000000000e+04,1.887361311183227883e+02
1.674000000000000000e+04,1.709146058890893300e+02
1.674100000000000000e+04,1.586893155182962403e+02
1.674200000000000000e+04,1.770302383989820498e+02
1.674300000000000000e+04,1.470512650943353776e+02
1.674400000000000000e+04,1.106159540728214807e+02
1.674500000000000000e+04,1.506346205062034187e+02
1.674600000000000000e+04,1.385273963919651408e+02
1.674700000000000000e+04,1.756158093803810800e+02
1.674800000000000000e+04,1.181817525150347450e+02
1.674900000000000000e+04,1.274932755681468137e+02
1.675000000000000000e+04,1.877953831371237925e+02
1.675100000000000000e+04,1.483638048248062375e+02
1.675200000000000000e+04,1.773464245009510307e+02
1.675300000000000000e+04,1.602214009909736205e+02
1.675400000000000000e+04,1.205520535180846480e+02
1.675500000000000000e+04,9.208540223297939065e+01
1.675600000000000000e+04,1.270709480205991468e+02
1.675700000000000000e+04,1.826850155388622454e+02
1.675800000000000000e+04,1.026649655319788934e+02
1.675900000000000000e+04,1.240812012399892836e+02
1.676000000000000000e+04,1.138568555444178116e+02
1.676100000000000000e+04,8.673506190634330437e+01
1.676200000000000000e+04,1.877714273391053155e+02
1.676300000000000000e+04,1.392747579925843127e+02
1.676400000000000000e+04,1.877975922918495542e+02
1.676500000000000000e+04,1.497172340116751741e+02
1.676600000000000000e+04,1.586471207210072976e+02
1.676700000000000000e+04,1.985898311065418511e+02
1.676800000000000000e+04,1.486347777584782932e+02
1.676900000000000000e+04,1.495418641472592753e+02
1.677000000000000000e+04,1.195357757381552233e+02
1.677100000000000000e+04,1.629915077196598929e+02
1.677200000000000000e+04,1.494229507746971706e+02
1.677300000000000000e+04,1.588117153825732260e+02
1.677400000000000000e+04,1.294062472449724908e+02
1.677500000000000000e+04,1.818830590131621250e+02
1.677600000000000000e+04,1.723908149815957813e+02
1.677700000000000000e+04,1.768049146875779059e+02
1.677800000000000000e+04,1.443960836429506855e+02
1.677900000000000000e+04,1.499918948760489457e+02
1.678000000000000000e+04,1.617147490385847561e+02
1.678100000000000000e+04,1.808238470004553164e+02
1.678200000000000000e+04,1.674475690441974791e+02
1.678300000000000000e+04,1.794888328814954832e+02
1.678400000000000000e+04,1.219482144470180032e+02
1.678500000000000000e+04,1.775005312693166388e+02
1.678600000000000000e+04,1.928857207870115928e+02
1.678700000000000000e+04,1.333567717920928715e+02
1.678800000000000000e+04,1.880515867186865933e+02
1.678900000000000000e+04,1.711711163741979647e+02
1.679000000000000000e+04,1.413621343282268867e+02
1.679100000000000000e+04,1.464008179004932799e+02
1.679200000000000000e+04,1.474394407714135866e+02
1.679300000000000000e+04,1.817053918251458526e+02
1.679400000000000000e+04,1.391328072337532546e+02
1.679500000000000000e+04,1.775540087152393767e+02
1.679600000000000000e+04,1.343630222089993254e+02
1.679700000000000000e+04,1.740051683584476621e+02
1.679800000000000000e+04,1.633448616746655375e+02
1.679900000000000000e+04,2.052074780596811081e+02
1.680000000000000000e+04,1.493054359738823678e+02
1.680100000000000000e+04,1.649141102544028854e+02
1.680200000000000000e+04,1.403865831198471028e+02
1.680300000000000000e+04,1.777131032320469899e+02
1.680400000000000000e+04,1.517830221449085286e+02
1.680500000000000000e+04,1.726785132883862559e+02
1.680600000000000000e+04,1.440674179076602286e+02
1.680700000000000000e+04,1.904082136929252442e+02
1.680800000000000000e+04,1.433933631692013364e+02
1.680900000000000000e+04,1.168797905366683381e+02
1.681000000000000000e+04,1.426150997036917261e+02
1.681100000000000000e+04,1.843432796340529762e+02
1.681200000000000000e+04,1.721622621993700193e+02
1.681300000000000000e+04,1.572954782154935174e+02
1.681400000000000000e+04,1.413864473024137567e+02
1.681500000000000000e+04,1.390257438128769820e+02
1.681600000000000000e+04,1.702993055219354517e+02
1.681700000000000000e+04,1.085151594139988163e+02
1.681800000000000000e+04,1.316243966316710328e+02
1.681900000000000000e+04,1.625731783163111288e+02
1.682000000000000000e+04,1.503296900902163600e+02
1.682100000000000000e+04,1.292826563068398116e+02
1.682200000000000000e+04,1.832000562868620648e+02
1.682300000000000000e+04,9.339461215177870201e+01
1.682400000000000000e+04,1.351532192662809848e+02
1.682500000000000000e+04,1.059379157156815126e+02
1.682600000000000000e+04,1.228878765793971439e+02
1.682700000000000000e+04,1.135743815670608683e+02
1.682800000000000000e+04,1.847160341356494371e+02
1.682900000000000000e+04,1.647235485960794392e+02
1.683000000000000000e+04,1.773351343819858243e+02
1.683100000000000000e+04,1.493439146673524363e+02
1.683200000000000000e+04,1.112021318269665358e+02
1.683300000000000000e+04,1.196170278743991560e+02
1.683400000000000000e+04,1.142645772243048299e+02
1.683500000000000000e+04,1.337140973891957287e+02
1.683600000000000000e+04,1.229225292955812137e+02
1.683700000000000000e+04,1.269284479316096963e+02
1.683800000000000000e+04,1.688197556601520830e+02
1.683900000000000000e+04,1.095590776513059268e+02
1.684000000000000000e+04,1.250490693659282613e+02
1.684100000000000000e+04,1.124752074812681997e+02
1.684200000000000000e+04,1.842944271772625484e+02
1.684300000000000000e+04,1.618683176798271859e+02
1.684400000000000000e+04,9.573996143487130439e+01
1.684500000000000000e+04,1.787752728982305825e+02
1.684600000000000000e+04,1.304131352625969384e+02
1.684700000000000000e+04,1.630926150961572318e+02
1.684800000000000000e+04,1.025637960479068767e+02
1.684900000000000000e+04,1.750895396447979522e+02
1.685000000000000000e+04,1.421070296039661685e+02
1.685100000000000000e+04,1.573865647077462313e+02
1.685200000000000000e+04,1.308277325852330648e+02
1.685300000000000000e+04,1.063439610442898982e+02
1.685400000000000000e+04,1.707076967403209835e+02
1.685500000000000000e+04,9.773913550946944895e+01
1.685600000000000000e+04,1.147908589270964512e+02
1.685700000000000000e+04,1.135255913706252358e+02
1.685800000000000000e+04,1.155304200430290109e+02
1.685900000000000000e+04,1.365082264288343765e+02
1.686000000000000000e+04,1.619428932736022091e+02
1.686100000000000000e+04,1.297028113605754527e+02
1.686200000000000000e+04,1.145366565038474675e+02
1.686300000000000000e+04,1.121952359271307387e+02
1.686400000000000000e+04,1.749991333381327934e+02
1.686500000000000000e+04,1.056246573530843023e+02
1.686600000000000000e+04,1.529828558312719906e+02
1.686700000000000000e+04,1.972782992353792224e+02
1.686800000000000000e+04,1.477876289592175567e+02
1.686900000000000000e+04,1.600839004431500712e+02
1.687000000000000000e+04,1.443391319142492364e+02
1.687100000000000000e+04,1.431493472107134437e+02
1.687200000000000000e+04,1.063995790677302580e+02
1.687300000000000000e+04,1.033310809196357951e+02
1.687400000000000000e+04,1.341870533847566662e+02
1.687500000000000000e+04,1.210345267321369107e+02
1.687600000000000000e+04,1.399486636765198000e+02
1.687700000000000000e+04,1.561888215723207907e+02
1.687800000000000000e+04,1.787477961678002600e+02
1.687900000000000000e+04,1.372567662721377530e+02
1.688000000000000000e+04,1.391284449426456433e+02
1.688100000000000000e+04,1.735549386569408910e+02
1.688200000000000000e+04,1.818875402918301916e+02
1.688300000000000000e+04,1.317684204741774465e+02
1.688400000000000000e+04,1.237799214636095115e+02
1.688500000000000000e+04,1.212511322781377885e+02
1.688600000000000000e+04,1.722001489062107851e+02
1.688700000000000000e+04,1.267434816962804547e+02
1.688800000000000000e+04,9.955204167476117050e+01
1.688900000000000000e+04,1.327598390636724730e+02
1.689000000000000000e+04,1.079759868299722285e+02
1.689100000000000000e+04,1.520003884149879241e+02
1.689200000000000000e+04,1.011619287480828575e+02
1.689300000000000000e+04,1.253572994702903145e+02
1.689400000000000000e+04,1.344355834137288070e+02
1.689500000000000000e+04,1.867087971737366274e+02
1.689600000000000000e+04,1.747996420568215683e+02
1.689700000000000000e+04,1.852086448493827504e+02
1.689800000000000000e+04,1.750805682192246309e+02
1.689900000000000000e+04,1.655649226326845849e+02
1.690000000000000000e+04,1.702829757500833807e+02
1.690100000000000000e+04,8.994294416194071573e+01
1.690200000000000000e+04,1.964004191048071277e+02
1.690300000000000000e+04,1.298225423546089132e+02
1.690400000000000000e+04,1.696171598627073820e+02
1.690500000000000000e+04,1.565256931426041831e+02
1.690600000000000000e+04,1.169719627323770794e+02
1.690700000000000000e+04,1.167177763458205817e+02
1.690800000000000000e+04,1.241865446221860338e+02
1.690900000000000000e+04,1.594655788128717973e+02
1.691000000000000000e+04,1.852286146993939724e+02
1.691100000000000000e+04,1.450072155700609642e+02
1.691200000000000000e+04,1.865188221160783542e+02
1.691300000000000000e+04,1.642379355531290628e+02
1.691400000000000000e+04,1.540089505103827889e+02
1.691500000000000000e+04,1.939732312564110828e+02
1.691600000000000000e+04,1.775383485913747847e+02
1.691700000000000000e+04,1.855097597184962410e+02
1.691800000000000000e+04,2.010889294324573200e+02
1.691900000000000000e+04,1.762222361032997071e+02
1.692000000000000000e+04,1.962822268952976685e+02
1.692100000000000000e+04,1.529773698401652382e+02
1.692200000000000000e+04,1.451727255783138162e+02
1.692300000000000000e+04,1.782222917184754181e+02
1.692400000000000000e+04,1.514839642450184556e+02
1.692500000000000000e+04,1.885240775248615250e+02
1.692600000000000000e+04,1.195165736132709497e+02
1.692700000000000000e+04,1.764279171760026941e+02
1.692800000000000000e+04,1.223208087802095179e+02
1.692900000000000000e+04,1.582817447911342583e+02
1.693000000000000000e+04,1.730285140464715994e+02
1.693100000000000000e+04,8.952818806395427487e+01
1.693200000000000000e+04,1.916045477415588607e+02
1.693300000000000000e+04,1.962426128234451426e+02
1.693400000000000000e+04,1.830997460569714121e+02
1.693500000000000000e+04,1.217748318218374806e+02
1.693600000000000000e+04,1.799167881418912316e+02
1.693700000000000000e+04,1.881754786698765258e+02
1.693800000000000000e+04,1.536825397815686074e+02
1.693900000000000000e+04,1.875767009587032419e+02
1.694000000000000000e+04,1.556066812274377753e+02
1.694100000000000000e+04,1.324940077626272341e+02
1.694200000000000000e+04,1.959506462687622275e+02
1.694300000000000000e+04,1.533455219382514940e+02
1.694400000000000000e+04,1.059575711794617661e+02
1.694500000000000000e+04,1.294838633571009154e+02
1.694600000000000000e+04,1.466484663797522785e+02
1.694700000000000000e+04,1.387284145297770976e+02
1.694800000000000000e+04,1.201300003282277515e+02
1.694900000000000000e+04,1.279827280994484369e+02
1.695000000000000000e+04,1.613764853248764837e+02
1.695100000000000000e+04,1.406578491364730041e+02
1.695200000000000000e+04,1.289718630111953530e+02
1.695300000000000000e+04,1.250716888608893669e+02
1.695400000000000000e+04,1.110498820075673905e+02
1.695500000000000000e+04,1.347638279556073542e+02
1.695600000000000000e+04,1.265365190220083775e+02
1.695700000000000000e+04,1.321045324189156531e+02
1.695800000000000000e+04,1.558895966042921941e+02
1.695900000000000000e+04,1.190199026101828252e+02
1.696000000000000000e+04,1.268124504641400137e+02
1.696100000000000000e+04,1.589397922554076104e+02
1.696200000000000000e+04,1.247982348993878219e+02
1.696300000000000000e+04,1.519701359786400872e+02
1.696400000000000000e+04,1.344696040394017587e+02
1.696500000000000000e+04,1.799491401329145219e+02
1.696600000000000000e+04,1.743847101328413487e+02
1.696700000000000000e+04,1.370817444292555081e+02
1.696800000000000000e+04,1.241382179874985070e+02
1.696900000000000000e+04,1.809762849025986782e+02
1.697000000000000000e+04,1.665672554930710021e+02
1.697100000000000000e+04,1.842568777155872510e+02
1.697200000000000000e+04,1.662434319759375114e+02
1.697300000000000000e+04,1.791410018905299637e+02
1.697400000000000000e+04,1.589150554241696796e+02
1.697500000000000000e+04,1.545904609955442766e+02
1.697600000000000000e+04,1.592649774302850290e+02
1.697700000000000000e+04,1.604934249201583611e+02
1.697800000000000000e+04,1.106347792306055311e+02
1.697900000000000000e+04,1.026671808270346276e+02
1.698000000000000000e+04,8.683000396010645261e+01
1.698100000000000000e+04,1.135508242910488690e+02
1.698200000000000000e+04,1.797675012594767736e+02
1.698300000000000000e+04,1.187283486227519234e+02
1.698400000000000000e+04,1.084655215094814480e+02
1.698500000000000000e+04,2.003129719382188796e+02
1.698600000000000000e+04,1.348315267817523591e+02
1.698700000000000000e+04,1.470791781673921150e+02
1.698800000000000000e+04,1.299032848629642558e+02
1.698900000000000000e+04,1.910434727169797213e+02
1.699000000000000000e+04,1.944302053717007652e+02
1.699100000000000000e+04,1.269070905377178775e+02
1.699200000000000000e+04,1.260243755234511269e+02
1.699300000000000000e+04,1.769689808910812587e+02
1.699400000000000000e+04,1.075176839201155019e+02
1.699500000000000000e+04,1.206374421030232469e+02
1.699600000000000000e+04,1.825472519822153288e+02
1.699700000000000000e+04,1.055418394214910052e+02
1.699800000000000000e+04,1.188218959096061553e+02
1.699900000000000000e+04,1.538290161087755905e+02
1.700000000000000000e+04,1.602617497733540119e+02
1.700100000000000000e+04,1.525139911682653633e+02
1.700200000000000000e+04,2.002458713438391271e+02
1.700300000000000000e+04,1.316022902006337176e+02
1.700400000000000000e+04,1.353766384175401640e+02
1.700500000000000000e+04,1.331418602391460695e+02
1.700600000000000000e+04,2.006925258830140422e+02
1.700700000000000000e+04,1.921252039088809056e+02
1.700800000000000000e+04,1.507953413805138894e+02
1.700900000000000000e+04,1.972369939866186428e+02
1.701000000000000000e+04,1.446207024902052467e+02
1.701100000000000000e+04,1.416226330067920287e+02
1.701200000000000000e+04,1.468614757003877855e+02
1.701300000000000000e+04,1.317024822898783896e+02
1.701400000000000000e+04,2.018224112133027575e+02
1.701500000000000000e+04,1.930304509111911671e+02
1.701600000000000000e+04,1.709680318394781295e+02
1.701700000000000000e+04,1.989887988170841311e+02
1.701800000000000000e+04,1.832872629245349003e+02
1.701900000000000000e+04,1.585404997124686588e+02
1.702000000000000000e+04,1.399971131193607619e+02
1.702100000000000000e+04,1.426774146974440214e+02
1.702200000000000000e+04,1.722557298855973613e+02
1.702300000000000000e+04,1.825595309668843242e+02
1.702400000000000000e+04,1.674821971923339277e+02
1.702500000000000000e+04,1.256988848199973319e+02
1.702600000000000000e+04,1.590991031017848911e+02
1.702700000000000000e+04,1.739122151382187269e+02
1.702800000000000000e+04,1.916238989548688778e+02
1.702900000000000000e+04,1.892872532618528112e+02
1.703000000000000000e+04,1.143270739632432651e+02
1.703100000000000000e+04,2.014683370190904839e+02
1.703200000000000000e+04,1.500848982101985314e+02
1.703300000000000000e+04,1.399013881529706111e+02
1.703400000000000000e+04,1.841862356627007387e+02
1.703500000000000000e+04,1.825647449074677411e+02
1.703600000000000000e+04,1.316621095433552853e+02
1.703700000000000000e+04,1.262263527415977933e+02
1.703800000000000000e+04,1.550905808026147952e+02
1.703900000000000000e+04,1.665322854773890526e+02
1.704000000000000000e+04,1.638298523083026907e+02
1.704100000000000000e+04,1.249516069684909496e+02
1.704200000000000000e+04,1.638940972988229987e+02
1.704300000000000000e+04,1.384480373877333932e+02
1.704400000000000000e+04,1.293648503345392839e+02
1.704500000000000000e+04,1.258712968060315234e+02
1.704600000000000000e+04,1.687488168275923783e+02
1.704700000000000000e+04,1.217599042654456980e+02
1.704800000000000000e+04,1.927434636933519414e+02
1.704900000000000000e+04,1.537494216232232418e+02
1.705000000000000000e+04,1.929858561645856696e+02
1.705100000000000000e+04,1.646179468725414097e+02
1.705200000000000000e+04,1.408643325180242414e+02
1.705300000000000000e+04,1.632080289585219077e+02
1.705400000000000000e+04,1.254138079539803954e+02
1.705500000000000000e+04,1.826906383805414009e+02
1.705600000000000000e+04,1.561230184953838886e+02
1.705700000000000000e+04,1.754616789004801376e+02
1.705800000000000000e+04,1.764175461587078075e+02
1.705900000000000000e+04,2.092368408316124544e+02
1.706000000000000000e+04,1.527331894923875666e+02
1.706100000000000000e+04,1.997427732977854475e+02
1.706200000000000000e+04,1.861995459173388952e+02
1.706300000000000000e+04,1.490041433217650990e+02
1.706400000000000000e+04,1.704911334815338932e+02
1.706500000000000000e+04,2.003291833411736604e+02
1.706600000000000000e+04,1.962299555261121782e+02
1.706700000000000000e+04,1.959823990732638777e+02
1.706800000000000000e+04,1.825866908660508727e+02
1.706900000000000000e+04,1.625014368241758120e+02
1.707000000000000000e+04,1.908704108743934000e+02
1.707100000000000000e+04,1.809592190802890173e+02
1.707200000000000000e+04,1.864054387014334679e+02
1.707300000000000000e+04,1.821965782458046590e+02
1.707400000000000000e+04,1.767444775370167349e+02
1.707500000000000000e+04,1.820318049033138834e+02
1.707600000000000000e+04,2.052038375435271575e+02
1.707700000000000000e+04,2.049697680974433354e+02
1.707800000000000000e+04,1.825011324942296937e+02
1.707900000000000000e+04,1.986516877650646222e+02
1.708000000000000000e+04,1.901190285284002073e+02
1.708100000000000000e+04,1.740774952276691749e+02
1.708200000000000000e+04,1.424115725402595558e+02
1.708300000000000000e+04,1.610218994215797466e+02
1.708400000000000000e+04,1.392559204567797622e+02
1.708500000000000000e+04,1.796162249069127768e+02
1.708600000000000000e+04,1.660484927179651891e+02
1.708700000000000000e+04,1.487711443323365188e+02
1.708800000000000000e+04,1.572519367939046617e+02
1.708900000000000000e+04,1.417015456267838829e+02
1.709000000000000000e+04,1.974087494927359501e+02
1.709100000000000000e+04,1.501818784328850427e+02
1.709200000000000000e+04,1.452532421394159030e+02
1.709300000000000000e+04,1.220779173867709915e+02
1.709400000000000000e+04,1.943907855567784679e+02
1.709500000000000000e+04,1.361108999149041949e+02
1.709600000000000000e+04,1.841971136751689926e+02
1.709700000000000000e+04,1.884784636970591123e+02
1.709800000000000000e+04,1.487993318753321716e+02
1.709900000000000000e+04,1.504178957805051766e+02
1.710000000000000000e+04,1.761522747843736454e+02
1.710100000000000000e+04,1.833296561038878849e+02
1.710200000000000000e+04,1.539944565837868709e+02
1.710300000000000000e+04,1.181053371425942373e+02
1.710400000000000000e+04,1.772204410405069552e+02
1.710500000000000000e+04,2.016031805011790254e+02
1.710600000000000000e+04,1.967193518705330462e+02
1.710700000000000000e+04,2.012059753160645812e+02
1.710800000000000000e+04,1.696660446029898424e+02
1.710900000000000000e+04,1.981125290642762593e+02
1.711000000000000000e+04,1.339227794235269471e+02
1.711100000000000000e+04,2.051927665232062168e+02
1.711200000000000000e+04,1.249012847680998846e+02
1.711300000000000000e+04,1.511697054184819820e+02
1.711400000000000000e+04,1.525222445836230634e+02
1.711500000000000000e+04,1.951686998420937584e+02
1.711600000000000000e+04,1.837996962137105186e+02
1.711700000000000000e+04,1.352964369765763024e+02
1.711800000000000000e+04,1.817177559685690085e+02
1.711900000000000000e+04,1.162468475873135958e+02
1.712000000000000000e+04,1.546643880272357308e+02
1.712100000000000000e+04,2.028535601857945494e+02
1.712200000000000000e+04,1.502759401889489936e+02
1.712300000000000000e+04,1.882986206081297382e+02
1.712400000000000000e+04,1.306788776866578701e+02
1.712500000000000000e+04,1.906981803846131527e+02
1.712600000000000000e+04,1.610991902910039926e+02
1.712700000000000000e+04,1.881850887959698753e+02
1.712800000000000000e+04,2.030636934659272868e+02
1.712900000000000000e+04,1.583614232266860711e+02
1.713000000000000000e+04,2.033371981526414629e+02
1.713100000000000000e+04,1.972134238648061739e+02
1.713200000000000000e+04,1.607530286924461222e+02
1.713300000000000000e+04,1.595185792923549855e+02
1.713400000000000000e+04,1.423980660206551079e+02
1.713500000000000000e+04,1.622336956869087885e+02
1.713600000000000000e+04,1.994780394767178109e+02
1.713700000000000000e+04,2.026726258406958721e+02
1.713800000000000000e+04,1.987353923491691319e+02
1.713900000000000000e+04,1.905143246386201099e+02
1.714000000000000000e+04,1.331979325364569604e+02
1.714100000000000000e+04,1.259097806856648987e+02
1.714200000000000000e+04,1.986929636666569081e+02
1.714300000000000000e+04,1.539000831186436642e+02
1.714400000000000000e+04,2.021590213227468951e+02
1.714500000000000000e+04,1.065126479074630481e+02
1.714600000000000000e+04,1.796160359186486346e+02
1.714700000000000000e+04,2.028944606482952508e+02
1.714800000000000000e+04,1.400240293871456174e+02
1.714900000000000000e+04,1.851019470156145132e+02
1.715000000000000000e+04,2.052293387045127702e+02
1.715100000000000000e+04,1.917300918152596125e+02
1.715200000000000000e+04,1.515398819669559884e+02
1.715300000000000000e+04,1.792790924560167980e+02
1.715400000000000000e+04,1.575453768516313175e+02
1.715500000000000000e+04,1.964200231707386877e+02
1.715600000000000000e+04,1.465698435339284345e+02
1.715700000000000000e+04,1.592764081251080484e+02
1.715800000000000000e+04,2.032424191022776938e+02
1.715900000000000000e+04,1.460219635315559685e+02
1.716000000000000000e+04,1.969576318395773171e+02
1.716100000000000000e+04,1.997024750947173857e+02
1.716200000000000000e+04,1.704484704469597602e+02
1.716300000000000000e+04,1.904979664525381509e+02
1.716400000000000000e+04,1.723145391378307920e+02
1.716500000000000000e+04,1.295946874682339569e+02
1.716600000000000000e+04,2.036500438578169678e+02
1.716700000000000000e+04,1.366614673496166859e+02
1.716800000000000000e+04,1.298163402758325446e+02
1.716900000000000000e+04,1.991166241669547787e+02
1.717000000000000000e+04,1.699661079080936190e+02
1.717100000000000000e+04,2.008966702974305747e+02
1.717200000000000000e+04,1.935062528217075339e+02
1.717300000000000000e+04,1.903735078981381150e+02
1.717400000000000000e+04,1.536383409831798019e+02
1.717500000000000000e+04,1.716844763630696775e+02
1.717600000000000000e+04,1.682048832815108597e+02
1.717700000000000000e+04,1.966632120645157329e+02
1.717800000000000000e+04,1.479574529813305332e+02
1.717900000000000000e+04,1.781071000609153998e+02
1.718000000000000000e+04,2.037639589663521917e+02
1.718100000000000000e+04,1.997933135825058457e+02
1.718200000000000000e+04,2.080297798074681737e+02
1.718300000000000000e+04,2.022438170840462135e+02
1.718400000000000000e+04,1.639229895065566325e+02
1.718500000000000000e+04,1.440533998377416651e+02
1.718600000000000000e+04,1.791558628155470387e+02
1.718700000000000000e+04,2.086275174563866415e+02
1.718800000000000000e+04,2.072485706295347825e+02
1.718900000000000000e+04,1.108014068237451255e+02
1.719000000000000000e+04,2.024110732788128644e+02
1.719100000000000000e+04,1.351727528555420008e+02
1.719200000000000000e+04,1.907658306449526435e+02
1.719300000000000000e+04,1.498895090099390757e+02
1.719400000000000000e+04,1.828523037298088809e+02
1.719500000000000000e+04,1.835994790997462758e+02
1.719600000000000000e+04,1.981694670630369899e+02
1.719700000000000000e+04,1.843059762223729763e+02
1.719800000000000000e+04,1.376037057119175699e+02
1.719900000000000000e+04,1.828547640620567165e+02
1.720000000000000000e+04,1.695945188894391151e+02
1.720100000000000000e+04,1.962533562744301321e+02
1.720200000000000000e+04,1.871316179478740196e+02
1.720300000000000000e+04,1.429560267157087594e+02
1.720400000000000000e+04,1.949987407593105218e+02
1.720500000000000000e+04,1.929279846204004798e+02
1.720600000000000000e+04,1.064626886616485706e+02
1.720700000000000000e+04,1.240659398530697928e+02
1.720800000000000000e+04,1.782970663474674495e+02
1.720900000000000000e+04,1.418297164818514773e+02
1.721000000000000000e+04,1.734993530397414929e+02
1.721100000000000000e+04,2.075317535148637091e+02
1.721200000000000000e+04,2.025124146021198044e+02
1.721300000000000000e+04,1.898677837325977293e+02
1.721400000000000000e+04,1.563797476736639851e+02
1.721500000000000000e+04,1.153974212364184950e+02
1.721600000000000000e+04,1.908503828754983260e+02
1.721700000000000000e+04,1.892758667529077741e+02
1.721800000000000000e+04,2.087153357991855387e+02
1.721900000000000000e+04,1.509534744893481388e+02
1.722000000000000000e+04,2.043761346260203879e+02
1.722100000000000000e+04,1.968262375292133868e+02
1.722200000000000000e+04,1.311913140592586728e+02
1.722300000000000000e+04,1.620419173121503320e+02
1.722400000000000000e+04,1.154938036626670055e+02
1.722500000000000000e+04,1.369465207026515259e+02
1.722600000000000000e+04,2.296343636375941912e+02
1.722700000000000000e+04,1.901803212709543232e+02
1.722800000000000000e+04,1.048532841829990616e+02
1.722900000000000000e+04,1.976904258954164675e+02
