episode,return
1.541000000000000000e+04,1.853636632360739327e+02
1.541100000000000000e+04,1.174333559730816035e+02
1.541200000000000000e+04,1.804359529221324863e+02
1.541300000000000000e+04,1.904176223505391476e+02
1.541400000000000000e+04,2.030141574094156738e+02
1.541500000000000000e+04,2.211297943214634643e+02
1.541600000000000000e+04,2.255359959638440444e+02
1.541700000000000000e+04,1.770070730310841327e+02
1.541800000000000000e+04,2.157467668723236329e+02
1.541900000000000000e+04,1.505681199818043297e+02
1.542000000000000000e+04,1.487006051732274443e+02
1.542100000000000000e+04,2.093903129362912523e+02
1.542200000000000000e+04,2.028148179591452447e+02
1.542300000000000000e+04,2.308066478808450483e+02
1.542400000000000000e+04,1.628501946001592557e+02
1.542500000000000000e+04,6.956000013227452428e+01
1.542600000000000000e+04,1.119703381713436272e+02
1.542700000000000000e+04,1.551123096417539493e+01
1.542800000000000000e+04,1.942001597962880908e+02
1.542900000000000000e+04,2.109726327614172590e+02
1.543000000000000000e+04,1.793884899502115502e+02
1.543100000000000000e+04,1.508303162154136885e+02
1.543200000000000000e+04,2.576597975817393831e+02
1.543300000000000000e+04,1.914942748397420758e+02
1.543400000000000000e+04,3.219690560650486191e+02
1.543500000000000000e+04,1.220743835501660897e+02
1.543600000000000000e+04,1.779025034921794486e+02
1.543700000000000000e+04,2.133719472445088172e+02
1.543800000000000000e+04,2.056830129522250843e+02
1.543900000000000000e+04,2.701807521616637473e+02
1.544000000000000000e+04,1.236772693715438152e+02
1.544100000000000000e+04,1.115003105376810311e+02
1.544200000000000000e+04,5.777825458569972028e+01
1.544300000000000000e+04,2.610878355689549153e+02
1.544400000000000000e+04,1.290378715327264842e+02
1.544500000000000000e+04,2.123470381113654923e+02
1.544600000000000000e+04,1.796248336379740920e+02
1.544700000000000000e+04,2.186755407034293910e+02
1.544800000000000000e+04,1.862928136013532594e+02
1.544900000000000000e+04,1.579244611854690561e+02
1.545000000000000000e+04,1.538232205717142165e+02
1.545100000000000000e+04,2.190932358021738651e+02
1.545200000000000000e+04,1.593591485698309640e+01
1.545300000000000000e+04,1.017594888425039557e+02
1.545400000000000000e+04,2.104611907581527532e+02
1.545500000000000000e+04,2.085177270990596412e+02
1.545600000000000000e+04,1.926009076101276491e+02
1.545700000000000000e+04,1.823129934118102256e+02
1.545800000000000000e+04,1.148652507386360497e+02
1.545900000000000000e+04,2.146843479498205340e+02
1.546000000000000000e+04,1.521767938564262579e+02
1.546100000000000000e+04,1.744459865749898313e+02
1.546200000000000000e+04,1.322890337388747071e+02
1.546300000000000000e+04,1.293360751482704529e+02
1.546400000000000000e+04,2.122215380201709252e+02
1.546500000000000000e+04,1.520209032394759561e+02
1.546600000000000000e+04,1.016682777455287123e+02
1.546700000000000000e+04,2.186380678028415332e+02
1.546800000000000000e+04,1.273214369747809016e+01
1.546900000000000000e+04,1.824399435528068238e+02
1.547000000000000000e+04,9.275752065963568782e+01
1.547100000000000000e+04,1.404573902346980674e+02
1.547200000000000000e+04,1.077417817872327248e+02
1.547300000000000000e+04,9.923287877608967733e+01
1.547400000000000000e+04,1.455112143508842166e+02
1.547500000000000000e+04,1.811817699385213132e+02
1.547600000000000000e+04,1.587701393470324831e+02
1.547700000000000000e+04,1.240269012149380217e+02
1.547800000000000000e+04,1.537671533516566456e+02
1.547900000000000000e+04,1.078621938590383991e+02
1.548000000000000000e+04,1.268159138585248371e+02
1.548100000000000000e+04,1.828737775051920664e+02
1.548200000000000000e+04,1.516309255728999688e+02
1.548300000000000000e+04,1.251640748298156041e+02
1.548400000000000000e+04,1.713530448379990503e+02
1.548500000000000000e+04,1.480011136847632258e+02
1.548600000000000000e+04,1.548288738153606232e+02
1.548700000000000000e+04,9.086151419464179924e+01
1.548800000000000000e+04,1.480103070916979107e+02
1.548900000000000000e+04,1.217854973445168412e+02
1.549000000000000000e+04,1.811860779436033511e+02
1.549100000000000000e+04,1.742970182804420745e+02
1.549200000000000000e+04,1.425663512198283627e+02
1.549300000000000000e+04,2.370131736425252313e+02
1.549400000000000000e+04,1.798769088319849914e+02
1.549500000000000000e+04,1.218130501769263105e+02
1.549600000000000000e+04,1.283440957763316419e+02
1.549700000000000000e+04,1.230271659769538388e+02
1.549800000000000000e+04,1.582776253182905180e+02
1.549900000000000000e+04,1.943322509117698189e+02
1.550000000000000000e+04,1.594631938627268255e+02
1.550100000000000000e+04,1.648591051086788468e+02
1.550200000000000000e+04,1.250485103508333538e+02
1.550300000000000000e+04,1.628471289546036473e+02
1.550400000000000000e+04,2.125699685915650434e+02
1.550500000000000000e+04,2.423622867003934118e+02
1.550600000000000000e+04,1.621833534697467769e+02
1.550700000000000000e+04,1.152535535825228550e+02
1.550800000000000000e+04,1.365773123664777984e+02
1.550900000000000000e+04,1.800693151781862014e+02
1.551000000000000000e+04,1.668051598164279312e+02
1.551100000000000000e+04,1.675427922987453258e+02
1.551200000000000000e+04,1.894407072801040215e+02
1.551300000000000000e+04,1.374927121561143508e+02
1.551400000000000000e+04,1.826918807280051169e+02
1.551500000000000000e+04,9.534727588049877056e+01
1.551600000000000000e+04,1.641484744293870222e+02
1.551700000000000000e+04,1.879842640201592587e+02
1.551800000000000000e+04,1.629234480710989601e+02
1.551900000000000000e+04,2.031183442111135662e+02
1.552000000000000000e+04,1.654386105924399430e+02
1.552100000000000000e+04,1.925336961432019791e+02
1.552200000000000000e+04,9.063280535887719225e+01
1.552300000000000000e+04,2.759952314304125593e+02
1.552400000000000000e+04,1.555922267958679868e+02
1.552500000000000000e+04,2.067285883197860699e+02
1.552600000000000000e+04,1.185258807093796918e+02
1.552700000000000000e+04,1.887641937262575311e+02
1.552800000000000000e+04,2.832383199785591046e+02
1.552900000000000000e+04,1.357372097037364256e+02
1.553000000000000000e+04,1.647345051775207878e+02
1.553100000000000000e+04,2.244067378020118895e+02
1.553200000000000000e+04,2.171625790859582139e+02
1.553300000000000000e+04,1.385412310507314260e+02
1.553400000000000000e+04,1.384671190228477542e+02
1.553500000000000000e+04,1.601465651069142950e+02
1.553600000000000000e+04,1.361666342622296497e+02
1.553700000000000000e+04,1.299826392336041181e+02
1.553800000000000000e+04,1.336279260322889968e+02
1.553900000000000000e+04,2.235127641795264140e+02
1.554000000000000000e+04,1.309940958165202858e+02
1.554100000000000000e+04,1.658183180255122124e+02
1.554200000000000000e+04,2.184098952008196761e+02
1.554300000000000000e+04,2.034782661926776939e+02
1.554400000000000000e+04,1.907772278223354760e+02
1.554500000000000000e+04,1.416105755399798625e+02
1.554600000000000000e+04,2.953759440996309422e+02
1.554700000000000000e+04,2.549725227158354528e+02
1.554800000000000000e+04,1.885163665563797508e+02
1.554900000000000000e+04,1.752899167896912047e+02
1.555000000000000000e+04,1.991603637878362463e+02
1.555100000000000000e+04,1.157652234935395654e+02
1.555200000000000000e+04,1.486909608750632685e+02
1.555300000000000000e+04,2.616489724033840503e+02
1.555400000000000000e+04,2.219444759205576929e+02
1.555500000000000000e+04,1.541547834996720212e+02
1.555600000000000000e+04,2.079719164708506014e+02
1.555700000000000000e+04,4.204469398266240887e+01
1.555800000000000000e+04,1.865844046106811618e+02
1.555900000000000000e+04,1.062219489395880245e+01
1.556000000000000000e+04,1.318537375981010484e+02
1.556100000000000000e+04,1.365698224562933092e+02
1.556200000000000000e+04,1.216246668263830486e+02
1.556300000000000000e+04,2.294622317615649081e+02
1.556400000000000000e+04,1.463705588613993598e+02
1.556500000000000000e+04,1.276416180617353859e+02
1.556600000000000000e+04,2.159387572258949319e+02
1.556700000000000000e+04,2.403227852545686289e+02
1.556800000000000000e+04,1.320368823721624096e+02
1.556900000000000000e+04,1.065665465762515254e+02
1.557000000000000000e+04,1.246091847177865617e+02
1.557100000000000000e+04,1.844621052081888308e+02
1.557200000000000000e+04,1.823871108821731752e+02
1.557300000000000000e+04,1.495763794289950113e+02
1.557400000000000000e+04,1.815221444705919680e+02
1.557500000000000000e+04,1.325194779551739543e+02
1.557600000000000000e+04,2.066765629558506134e+02
1.557700000000000000e+04,2.128711702909337760e+02
1.557800000000000000e+04,1.817841970520314874e+02
1.557900000000000000e+04,1.730818968827658182e+02
1.558000000000000000e+04,1.196262844582853972e+02
1.558100000000000000e+04,1.882257741736567027e+02
1.558200000000000000e+04,1.779475279081788699e+02
1.558300000000000000e+04,1.505860672601654073e+02
1.558400000000000000e+04,2.130636323695283636e+02
1.558500000000000000e+04,1.872114414722378228e+02
1.558600000000000000e+04,5.471261317377712174e+01
1.558700000000000000e+04,1.218233924898302121e+02
1.558800000000000000e+04,1.926012389226336552e+02
1.558900000000000000e+04,1.761560925307458376e+02
1.559000000000000000e+04,1.639880286678836683e+02
1.559100000000000000e+04,1.882755695461664303e+01
1.559200000000000000e+04,1.397409933192113272e+02
1.559300000000000000e+04,2.279182320300486708e+02
1.559400000000000000e+04,3.764139021977275235e+01
1.559500000000000000e+04,1.950155209887091701e+02
1.559600000000000000e+04,1.035870990718995728e+02
1.559700000000000000e+04,1.514780866433569599e+02
1.559800000000000000e+04,1.842184980271908898e+02
1.559900000000000000e+04,1.732055401378459010e+02
1.560000000000000000e+04,1.803380740430699802e+02
1.560100000000000000e+04,8.801888194844698532e+00
1.560200000000000000e+04,2.412110206729914452e+01
1.560300000000000000e+04,1.455856947141464275e+02
1.560400000000000000e+04,1.302495316618851859e+02
1.560500000000000000e+04,1.740256571191881960e+02
1.560600000000000000e+04,1.921908869089665473e+02
1.560700000000000000e+04,1.556112730514420264e+02
1.560800000000000000e+04,1.537505931357545421e+02
1.560900000000000000e+04,1.340815568835068348e+02
1.561000000000000000e+04,1.112256161961920782e+02
1.561100000000000000e+04,1.689479351514475809e+02
1.561200000000000000e+04,1.921829257083109894e+02
1.561300000000000000e+04,1.789044869149232966e+02
1.561400000000000000e+04,1.115412629625102454e+02
1.561500000000000000e+04,2.031096873423876445e+02
1.561600000000000000e+04,1.577557759003998967e+02
1.561700000000000000e+04,1.016994732409748821e+02
1.561800000000000000e+04,1.052944929796167628e+02
1.561900000000000000e+04,1.844926822551657040e+02
1.562000000000000000e+04,1.653188084394524253e+02
1.562100000000000000e+04,1.838904456805183827e+02
1.562200000000000000e+04,2.194669981217388681e+02
1.562300000000000000e+04,1.711353917253303223e+02
1.562400000000000000e+04,9.526871392427916874e+01
1.562500000000000000e+04,9.885055542698509612e+01
1.562600000000000000e+04,9.497653438910120371e+00
1.562700000000000000e+04,1.446322958867225736e+02
1.562800000000000000e+04,1.543798905874265301e+02
1.562900000000000000e+04,1.404340472067819121e+02
1.563000000000000000e+04,1.288840104542053666e+02
1.563100000000000000e+04,1.467527369242292536e+02
1.563200000000000000e+04,1.786298740553470452e+02
1.563300000000000000e+04,1.505209398406354069e+02
1.563400000000000000e+04,1.855073136481803147e+02
1.563500000000000000e+04,1.818324231456597033e+02
1.563600000000000000e+04,1.369863026308218252e+02
1.563700000000000000e+04,1.376396792530509003e+02
1.563800000000000000e+04,1.582795574262821106e+02
1.563900000000000000e+04,1.050556906172708977e+02
1.564000000000000000e+04,1.895116293965812133e+02
1.564100000000000000e+04,1.582397097272251187e+02
1.564200000000000000e+04,1.358770805187907342e+02
1.564300000000000000e+04,1.392531275434176337e+02
1.564400000000000000e+04,1.306512146751194052e+02
1.564500000000000000e+04,1.351676878464103595e+02
1.564600000000000000e+04,2.175016368970448184e+02
1.564700000000000000e+04,1.517092930043994841e+02
1.564800000000000000e+04,2.334241112990738998e+02
1.564900000000000000e+04,1.399380482557999130e+02
1.565000000000000000e+04,1.188361927772850493e+02
1.565100000000000000e+04,1.782822402664389472e+02
1.565200000000000000e+04,1.669095228654859966e+02
1.565300000000000000e+04,1.733892575171188639e+02
1.565400000000000000e+04,1.962909456124211545e+02
1.565500000000000000e+04,1.265232715458747919e+02
1.565600000000000000e+04,1.409156339480470876e+02
1.565700000000000000e+04,1.377663841337104316e+02
1.565800000000000000e+04,1.498929873936960178e+02
1.565900000000000000e+04,1.259941543702887117e+02
1.566000000000000000e+04,1.422753658268091783e+02
1.566100000000000000e+04,1.544071946160527773e+02
1.566200000000000000e+04,1.172877441482406340e+02
1.566300000000000000e+04,1.175927482213952402e+02
1.566400000000000000e+04,1.536208707973921435e+02
1.566500000000000000e+04,1.210541053524662800e+02
1.566600000000000000e+04,1.401659981291630857e+02
1.566700000000000000e+04,1.269602464146793750e+02
1.566800000000000000e+04,1.459882288580824934e+02
1.566900000000000000e+04,9.612521969242318676e+01
1.567000000000000000e+04,1.014680623123407877e+01
1.567100000000000000e+04,1.061148747182049306e+02
1.567200000000000000e+04,1.333242841698268251e+02
1.567300000000000000e+04,1.136184814673904242e+02
1.567400000000000000e+04,1.294196066789984911e+02
1.567500000000000000e+04,1.772773170880620341e+02
1.567600000000000000e+04,1.521628442697239052e+02
1.567700000000000000e+04,1.312457660830652628e+02
1.567800000000000000e+04,1.306270466788257636e+02
1.567900000000000000e+04,1.640129347478334978e+02
1.568000000000000000e+04,1.165482676543457501e+02
1.568100000000000000e+04,9.154800766181759286e+01
1.568200000000000000e+04,8.106935120447307952e+01
1.568300000000000000e+04,1.320552120048749316e+02
1.568400000000000000e+04,1.186721068696698325e+02
1.568500000000000000e+04,7.077171826019754519e+01
1.568600000000000000e+04,1.146722091121281011e+02
1.568700000000000000e+04,1.384634153726365753e+02
1.568800000000000000e+04,1.048324013702650603e+02
1.568900000000000000e+04,1.000490755114356602e+02
1.569000000000000000e+04,1.174084304804736689e+02
1.569100000000000000e+04,2.015669119508030747e+02
1.569200000000000000e+04,1.222942441022606346e+02
1.569300000000000000e+04,1.227153392728623942e+02
1.569400000000000000e+04,1.426300293482862003e+02
1.569500000000000000e+04,9.707223186221729350e+01
1.569600000000000000e+04,1.263435615437555981e+02
1.569700000000000000e+04,9.520780267929764307e+01
1.569800000000000000e+04,1.285538034531190590e+02
1.569900000000000000e+04,1.197496942653947372e+02
1.570000000000000000e+04,1.243964602234331807e+02
1.570100000000000000e+04,7.397336796139360615e+01
1.570200000000000000e+04,1.369917802292842453e+02
1.570300000000000000e+04,1.046869335849754918e+02
1.570400000000000000e+04,1.266780796921074028e+02
1.570500000000000000e+04,1.597194367143729323e+02
1.570600000000000000e+04,1.421001809161450637e+02
1.570700000000000000e+04,8.933548843504051717e+01
1.570800000000000000e+04,1.135231104992433870e+02
1.570900000000000000e+04,1.678986701039940783e+02
1.571000000000000000e+04,1.034634639976648174e+02
1.571100000000000000e+04,1.959272245167027506e+02
1.571200000000000000e+04,1.074806223982248525e+02
1.571300000000000000e+04,1.123401401847185213e+02
1.571400000000000000e+04,9.887237584323278838e+01
1.571500000000000000e+04,9.476957413454856294e+01
1.571600000000000000e+04,1.761509335487174610e+02
1.571700000000000000e+04,1.165865523283720933e+02
1.571800000000000000e+04,1.947016385799315401e+02
1.571900000000000000e+04,1.630813601493468070e+02
1.572000000000000000e+04,1.170533634643171297e+02
1.572100000000000000e+04,9.521443565951479115e+01
1.572200000000000000e+04,1.138902435047968709e+02
1.572300000000000000e+04,1.581725557046607946e+02
1.572400000000000000e+04,1.559255051794058602e+02
1.572500000000000000e+04,2.130946625632924167e+02
1.572600000000000000e+04,9.389833756422457611e+01
1.572700000000000000e+04,1.002007646950047501e+02
1.572800000000000000e+04,1.274006308160279843e+02
1.572900000000000000e+04,2.171894726604479615e+02
1.573000000000000000e+04,1.499767679408654431e+02
1.573100000000000000e+04,1.463013852962425858e+02
1.573200000000000000e+04,1.854245023276271525e+02
1.573300000000000000e+04,1.146049489933156167e+02
1.573400000000000000e+04,1.331107301803791074e+02
1.573500000000000000e+04,1.626412671236354015e+02
1.573600000000000000e+04,2.259636920874112320e+02
1.573700000000000000e+04,1.617580000078319529e+02
1.573800000000000000e+04,1.664431769788980091e+02
1.573900000000000000e+04,1.393352311596800064e+02
1.574000000000000000e+04,1.282311290026156314e+02
1.574100000000000000e+04,1.406163933076484511e+02
1.574200000000000000e+04,1.317036955235816151e+02
1.574300000000000000e+04,1.359001233262247297e+02
1.574400000000000000e+04,2.658287792224220425e+02
1.574500000000000000e+04,8.726624304876845883e+01
1.574600000000000000e+04,1.426754925729084107e+02
1.574700000000000000e+04,1.891309263468724566e+02
1.574800000000000000e+04,8.486864955454853998e+01
1.574900000000000000e+04,1.236997891734818324e+02
1.575000000000000000e+04,2.398245626817808045e+02
1.575100000000000000e+04,1.983081253279377734e+02
1.575200000000000000e+04,9.457049340195605680e+01
1.575300000000000000e+04,1.548753692728009810e+02
1.575400000000000000e+04,1.806216947433316591e+02
1.575500000000000000e+04,1.772504654900328376e+02
1.575600000000000000e+04,1.175389682801549753e+02
1.575700000000000000e+04,1.423299705054538435e+02
1.575800000000000000e+04,1.491852909894683137e+02
1.575900000000000000e+04,1.560493513850148020e+02
1.576000000000000000e+04,1.988641637414485501e+02
1.576100000000000000e+04,1.636135873044138123e+02
1.576200000000000000e+04,8.100116025845271395e+01
1.576300000000000000e+04,1.724197042760303304e+02
1.576400000000000000e+04,1.377560104472300395e+02
1.576500000000000000e+04,1.964056758148126391e+02
1.576600000000000000e+04,1.250927797613478845e+02
1.576700000000000000e+04,1.079350070798349464e+02
1.576800000000000000e+04,1.618961592811983792e+02
1.576900000000000000e+04,1.148737552354859162e+02
1.577000000000000000e+04,1.563592758247036159e+02
1.577100000000000000e+04,9.286237265758417436e+01
1.577200000000000000e+04,1.455277615729319507e+02
1.577300000000000000e+04,1.299168875761246227e+02
1.577400000000000000e+04,1.654411547330376493e+02
1.577500000000000000e+04,1.078928322820311259e+01
1.577600000000000000e+04,1.885283216904321080e+02
1.577700000000000000e+04,1.890127745323735553e+02
1.577800000000000000e+04,1.133491861781096759e+02
1.577900000000000000e+04,1.871668266391080806e+02
1.578000000000000000e+04,2.178617038831916375e+02
1.578100000000000000e+04,1.295770928901848436e+02
1.578200000000000000e+04,1.862447941133354448e+02
1.578300000000000000e+04,1.902092026543627981e+02
1.578400000000000000e+04,1.727649095202216927e+02
1.578500000000000000e+04,1.959686582914027895e+02
1.578600000000000000e+04,1.240330224777733577e+02
1.578700000000000000e+04,1.264788742180066237e+02
1.578800000000000000e+04,1.911318803426439104e+02
1.578900000000000000e+04,1.493832307996834174e+02
1.579000000000000000e+04,1.998588959309115012e+02
1.579100000000000000e+04,2.077694296880305842e+02
1.579200000000000000e+04,9.869613903921909071e+01
1.579300000000000000e+04,2.148120003676124270e+02
1.579400000000000000e+04,1.221323219230605162e+02
1.579500000000000000e+04,1.414023059403737079e+02
1.579600000000000000e+04,1.655865864444938040e+02
1.579700000000000000e+04,1.655748010867775974e+02
1.579800000000000000e+04,1.008702802056347565e+02
1.579900000000000000e+04,2.522057843760277365e+02
1.580000000000000000e+04,7.966581731478376582e+01
1.580100000000000000e+04,1.773998610026350207e+02
1.580200000000000000e+04,1.317415319440359553e+02
1.580300000000000000e+04,1.088589812129969658e+02
1.580400000000000000e+04,2.084162770283108159e+02
1.580500000000000000e+04,1.423170946813262674e+02
1.580600000000000000e+04,1.604086760807602161e+02
1.580700000000000000e+04,2.562731749716725105e+01
1.580800000000000000e+04,1.045248418975226912e+02
1.580900000000000000e+04,1.588117898309697296e+02
1.581000000000000000e+04,1.166975376810159162e+02
1.581100000000000000e+04,1.210961687229318073e+02
1.581200000000000000e+04,1.926114427184478757e+02
1.581300000000000000e+04,1.660466829713503785e+02
1.581400000000000000e+04,1.110611469812743763e+02
1.581500000000000000e+04,1.943171024079697986e+02
1.581600000000000000e+04,1.190922264416258827e+02
1.581700000000000000e+04,8.946555965149335066e+01
1.581800000000000000e+04,1.287033362303499757e+02
1.581900000000000000e+04,1.849037621718487401e+02
1.582000000000000000e+04,1.620331217876845358e+02
1.582100000000000000e+04,1.058954824954480642e+02
1.582200000000000000e+04,1.338137615284993558e+02
1.582300000000000000e+04,1.171943721013098667e+02
1.582400000000000000e+04,1.489728491035982358e+02
1.582500000000000000e+04,2.000688020164979548e+02
1.582600000000000000e+04,9.082022848391933678e+01
1.582700000000000000e+04,1.805878959071978045e+02
1.582800000000000000e+04,1.224555708310551552e+02
1.582900000000000000e+04,1.012540391571903058e+02
1.583000000000000000e+04,1.249208123166642395e+02
1.583100000000000000e+04,9.432985258607479295e+01
1.583200000000000000e+04,9.719565469375332611e+01
1.583300000000000000e+04,1.728953983416512585e+02
1.583400000000000000e+04,1.070211060911663026e+02
1.583500000000000000e+04,2.274926087931164318e+02
1.583600000000000000e+04,1.166923596843628843e+02
1.583700000000000000e+04,1.266883115482470714e+02
1.583800000000000000e+04,1.149986432190303134e+02
1.583900000000000000e+04,1.256916107547328068e+02
1.584000000000000000e+04,2.014647804877312751e+02
1.584100000000000000e+04,8.664854684232915361e+01
1.584200000000000000e+04,1.685489206743178556e+02
1.584300000000000000e+04,1.877665073936295812e+02
1.584400000000000000e+04,1.478802293398081531e+02
1.584500000000000000e+04,1.957900527682823508e+02
1.584600000000000000e+04,2.028223583004184150e+02
1.584700000000000000e+04,7.646492770405149031e+01
1.584800000000000000e+04,8.984660530540388379e+01
1.584900000000000000e+04,1.290795390158255600e+02
1.585000000000000000e+04,1.664541559945272695e+02
1.585100000000000000e+04,2.059250408629664264e+02
1.585200000000000000e+04,1.890062547509718343e+02
1.585300000000000000e+04,1.037287703289049858e+02
1.585400000000000000e+04,1.036061723003348334e+02
1.585500000000000000e+04,1.398264088031735355e+02
1.585600000000000000e+04,1.739235825376506739e+02
1.585700000000000000e+04,8.787235487576280946e+01
1.585800000000000000e+04,1.507059928248187646e+02
1.585900000000000000e+04,2.145008344039399617e+02
1.586000000000000000e+04,1.451565514844479310e+02
1.586100000000000000e+04,1.183007863080772069e+02
1.586200000000000000e+04,1.005736995730812708e+02
1.586300000000000000e+04,1.108008462339559657e+02
1.586400000000000000e+04,2.042204335068891226e+02
1.586500000000000000e+04,1.061959876778848866e+02
1.586600000000000000e+04,2.233874693954993802e+02
1.586700000000000000e+04,1.585567055755191177e+02
1.586800000000000000e+04,1.517646688409001285e+02
1.586900000000000000e+04,1.367635127555336965e+02
1.587000000000000000e+04,1.207812511508724924e+02
1.587100000000000000e+04,1.778785711466237274e+02
1.587200000000000000e+04,1.876270718472165129e+02
1.587300000000000000e+04,1.334220121991780594e+01
1.587400000000000000e+04,1.781999786185171217e+02
1.587500000000000000e+04,2.182893161745694783e+02
1.587600000000000000e+04,1.970872724073678626e+02
1.587700000000000000e+04,1.014297514421555206e+02
1.587800000000000000e+04,7.144785003468972207e+01
1.587900000000000000e+04,1.091674119956553000e+02
1.588000000000000000e+04,1.195837667117561267e+02
1.588100000000000000e+04,1.044515764693931885e+02
1.588200000000000000e+04,1.122582538828721681e+02
1.588300000000000000e+04,1.925542706106882918e+02
1.588400000000000000e+04,1.081632319018027744e+02
1.588500000000000000e+04,1.148115576808930314e+02
1.588600000000000000e+04,1.715895544373165080e+02
1.588700000000000000e+04,1.612211894335907516e+02
1.588800000000000000e+04,1.637409823882792352e+02
1.588900000000000000e+04,1.691091114023280539e+01
1.589000000000000000e+04,2.277422708244131684e+02
1.589100000000000000e+04,1.520263895511130556e+02
1.589200000000000000e+04,2.145038400106748497e+02
1.589300000000000000e+04,1.650423812914466453e+02
1.589400000000000000e+04,1.790610763061445709e+02
1.589500000000000000e+04,1.468555357088171718e+02
1.589600000000000000e+04,2.322099836718932693e+02
1.589700000000000000e+04,9.376080257023917852e+01
1.589800000000000000e+04,1.969755048181316965e+02
1.589900000000000000e+04,1.463899243854405086e+02
1.590000000000000000e+04,1.152165390241560203e+02
1.590100000000000000e+04,1.713222888523893914e+02
1.590200000000000000e+04,1.705760592478939941e+02
1.590300000000000000e+04,1.002655714651721013e+02
1.590400000000000000e+04,1.485846136842169756e+02
1.590500000000000000e+04,3.531110030085143592e+01
1.590600000000000000e+04,4.143063976128124892e+01
1.590700000000000000e+04,1.583435461853119648e+02
1.590800000000000000e+04,1.258205939928909061e+02
1.590900000000000000e+04,1.378994161694139962e+02
1.591000000000000000e+04,8.660821528073556408e+01
1.591100000000000000e+04,1.253531266284287540e+02
1.591200000000000000e+04,1.137189564092608833e+02
1.591300000000000000e+04,1.453902841371092904e+02
1.591400000000000000e+04,1.091219666538635096e+02
1.591500000000000000e+04,1.500018895366874858e+02
1.591600000000000000e+04,3.456733256273115273e+01
1.591700000000000000e+04,1.686101734141554118e+02
1.591800000000000000e+04,1.635030617932676194e+02
1.591900000000000000e+04,1.036243790126551829e+02
1.592000000000000000e+04,2.115272596987956604e+02
1.592100000000000000e+04,1.512356167104280473e+02
1.592200000000000000e+04,1.827268905854112973e+02
1.592300000000000000e+04,1.609023621673745197e+02
1.592400000000000000e+04,1.352652558455602048e+02
1.592500000000000000e+04,1.887375277971183891e+02
1.592600000000000000e+04,1.397999540718814728e+02
1.592700000000000000e+04,4.773536477948404411e+01
1.592800000000000000e+04,1.374724486468976750e+02
1.592900000000000000e+04,1.457297445828018567e+02
1.593000000000000000e+04,1.959483325516672636e+01
1.593100000000000000e+04,1.831561951234482137e+02
1.593200000000000000e+04,1.445418558234366060e+02
1.593300000000000000e+04,1.754079336669717577e+02
1.593400000000000000e+04,7.659804688620398849e+01
1.593500000000000000e+04,1.777742813428466206e+02
1.593600000000000000e+04,8.601718015992535982e+01
1.593700000000000000e+04,4.588971685648058241e+01
1.593800000000000000e+04,1.576962696629691436e+02
1.593900000000000000e+04,1.895549042549131116e+02
1.594000000000000000e+04,1.707867523890650432e+02
1.594100000000000000e+04,2.470196653581129809e+01
1.594200000000000000e+04,1.650181129658955115e+01
1.594300000000000000e+04,1.551067277130981665e+02
1.594400000000000000e+04,8.240989348448051999e+01
1.594500000000000000e+04,1.650792211885716938e+02
1.594600000000000000e+04,1.093160529449147589e+02
1.594700000000000000e+04,3.157912228876251248e+01
1.594800000000000000e+04,9.711804601349226118e+01
1.594900000000000000e+04,1.568451018242886903e+02
1.595000000000000000e+04,1.384754152905723004e+02
1.595100000000000000e+04,6.523175905883780956e+01
1.595200000000000000e+04,1.181592560101205720e+02
1.595300000000000000e+04,1.171241218607515009e+02
1.595400000000000000e+04,9.479818372850670016e+01
1.595500000000000000e+04,1.154071173682657161e+02
1.595600000000000000e+04,1.241722130970873081e+02
1.595700000000000000e+04,1.443690801388092098e+02
1.595800000000000000e+04,1.348112112366753479e+02
1.595900000000000000e+04,1.142096828467914378e+02
1.596000000000000000e+04,1.151770544482634619e+02
1.596100000000000000e+04,1.491498389172940051e+02
1.596200000000000000e+04,1.029986642301052484e+02
1.596300000000000000e+04,9.016536525668492175e+01
1.596400000000000000e+04,1.485514445854845356e+01
1.596500000000000000e+04,1.569974898132865064e+02
1.596600000000000000e+04,1.412655097811743872e+02
1.596700000000000000e+04,1.055236477441347631e+02
1.596800000000000000e+04,1.310298009658448564e+02
1.596900000000000000e+04,1.114316128297887900e+02
1.597000000000000000e+04,1.071256159200843001e+02
1.597100000000000000e+04,1.837815277275140886e+02
1.597200000000000000e+04,1.339022721229235913e+02
1.597300000000000000e+04,1.043262801510261255e+02
1.597400000000000000e+04,1.229746006254794821e+02
1.597500000000000000e+04,9.435252830533391588e+00
1.597600000000000000e+04,1.607625894247783265e+02
1.597700000000000000e+04,1.144879942582612387e+02
1.597800000000000000e+04,1.330537196098021582e+02
1.597900000000000000e+04,1.588756083200148339e+02
1.598000000000000000e+04,8.879428028514436733e+01
1.598100000000000000e+04,1.236018999674828933e+02
1.598200000000000000e+04,1.373048128763383318e+02
1.598300000000000000e+04,1.284159565817249131e+02
1.598400000000000000e+04,1.021403732155598760e+02
1.598500000000000000e+04,1.301557140945375295e+02
1.598600000000000000e+04,4.664521126184848754e+01
1.598700000000000000e+04,7.893878008322052153e+01
1.598800000000000000e+04,1.009785593792853859e+02
1.598900000000000000e+04,1.663973040412518500e+01
1.599000000000000000e+04,1.395236845060783821e+02
1.599100000000000000e+04,8.972154587698132389e+01
1.599200000000000000e+04,1.881012899933602114e+02
